X,Y
50.8390919,4.382416
50.8527354,4.3514499
50.8307759,4.372091
50.8314587,4.3477683
50.8451397,4.357622
50.8337382,4.3726837
50.8370843,4.3482646
50.8430196,4.3687924
50.8366627,4.3968124
50.8226276,4.4042058
50.8431306,4.3677877
50.8387987,4.2883257
50.8068741,4.4366775
50.8684456,4.3248616
50.8152592,4.3685909
50.8189507,4.3704144
50.8204465,4.3215608
50.86584,4.370192
50.8924156,4.3197593
50.8559141,4.394821
50.8101404,4.3935852
50.8521576,4.393723
50.817855,4.2635646
50.8154132,4.3540486
50.8699796,4.3369831
50.8472804,4.3775485
50.8290378,4.3611366
50.8214921,4.4030511
50.8747342,4.378129
50.8296052,4.3718728
50.825796,4.3674027
50.8374164,4.3669139
50.8320535,4.3920994
50.8357868,4.3707608
50.8319403,4.3881113
50.8252995,4.3694756
50.8370186,4.3666772
50.8240569,4.3834846
50.8385938,4.3704407
50.8377152,4.3276268
50.8076828,4.3932559
50.8111235,4.3372889
50.8112353,4.3233392
50.8197126,4.3607794
50.8506018,4.3911765
50.8412485,4.3832396
50.8319051,4.4038086
50.8707937,4.3476743
50.8253025,4.360264
50.834754,4.3541669
50.8217774,4.4021258
50.8708616,4.3832161
50.8639901,4.3781659
50.8469562,4.3774766
50.8220325,4.3702888
50.8269843,4.3648217
50.8290719,4.388149
50.8340172,4.362482
50.8028968,4.3408463
50.8375325,4.4043861
50.8247017,4.346821
50.8365457,4.3483797
50.8448149,4.3498218
50.8330755,4.336435
50.8390631,4.3396369
50.8347528,4.3262079
50.8323083,4.3533999
50.8235543,4.3426936
50.824463,4.3387951
50.8209791,4.3847377
50.8074498,4.3937668
50.8217006,4.3836507
50.855958,4.2998099
50.8283398,4.4002413
50.8749974,4.3382885
50.8312902,4.4066292
50.8674697,4.3365906
50.8184203,4.4404699
50.8116138,4.3601648
50.8554502,4.3862399
50.8295812,4.4020966
50.8589001,4.3072134
50.8351489,4.3885904
50.8312106,4.3997698
50.8063066,4.3594882
50.8700957,4.3950206
50.8463573,4.3409014
50.8569893,4.3488736
50.8295857,4.3572602
50.8511361,4.3417856
50.7751213,4.381447
50.8914357,4.3098863
50.8600449,4.4124904
50.8030032,4.3404849
50.8477137,4.4080133
50.856547,4.4427317
50.7945416,4.3394175
50.8296677,4.2901062
50.8428059,4.3960408
50.8380318,4.3914449
50.8459683,4.3120862
50.8225893,4.3321615
50.8119202,4.4026094
50.8323612,4.403939
50.864622,4.3085507
50.8086734,4.3590886
50.8742451,4.3129399
50.8298559,4.3449766
50.8474291,4.3538558
50.8287073,4.3336058
50.8560401,4.3427014
50.851743,4.3375685
50.8282192,4.3523128
50.8276154,4.3608438
50.8267504,4.3582561
50.829134,4.3463966
50.8443804,4.3522672
50.8325848,4.3474283
50.8191024,4.4188498
50.8537307,4.3797805
50.8454442,4.3565439
50.8344168,4.3366425
50.8247717,4.3585575
50.8260515,4.3475619
50.8386317,4.3360312
50.8165794,4.3358664
50.8157755,4.3253683
50.8369015,4.2952191
50.8123475,4.2628237
50.8458639,4.2891611
50.8288502,4.3430536
50.8247701,4.3545811
50.8467502,4.3500693
50.8500749,4.3474874
50.8386776,4.3500323
50.8433855,4.3448525
50.8240781,4.3335968
50.8094905,4.3169652
50.8023245,4.3163316
50.845592,4.3592464
50.8085394,4.3304914
50.860559,4.3052386
50.8180679,4.3423752
50.8634013,4.3379927
50.8392752,4.335493
50.8270358,4.2854654
50.820862,4.3851485
50.8360256,4.3266454
50.8152572,4.387378
50.8196614,4.3584107
50.8476217,4.3491699
50.8237838,4.3681766
50.84566,4.3520451
50.8357121,4.3446131
50.8454459,4.3503134
50.8517704,4.3547064
50.8421415,4.3583651
50.813901,4.3836637
50.8439151,4.3542729
50.8534197,4.3568246
50.8512488,4.3601777
50.8514679,4.3566234
50.8400197,4.3602993
50.84951,4.3484743
50.8397885,4.4002356
50.8278438,4.3693623
50.8308896,4.2888662
50.8270551,4.3525158
50.8240083,4.3766953
50.8364002,4.3677021
50.8133386,4.3316121
50.8265091,4.3444269
50.8500043,4.3481516
50.8404164,4.3548625
50.8480965,4.3516279
50.8489171,4.3550316
50.8352442,4.3724639
50.8334605,4.3581512
50.8311832,4.3920747
50.8256679,4.3708235
50.8310474,4.3920813
50.8229905,4.3816535
50.8309217,4.3836664
50.8322918,4.3820501
50.8298469,4.3822235
50.8347809,4.368499
50.8449401,4.352111
50.8491248,4.347982
50.852032,4.3919252
50.8361153,4.2916932
50.8381343,4.3095315
50.8256393,4.355118
50.8243011,4.3469248
50.8356202,4.3381957
50.8217615,4.3627939
50.8482084,4.3429216
50.8273444,4.3574406
50.8287505,4.3932569
50.8505646,4.3579995
50.8333152,4.4028034
50.8407408,4.4007165
50.8396941,4.4009982
50.8255833,4.3765792
50.8454071,4.3945872
50.8365769,4.3870352
50.8390749,4.3618308
50.8491595,4.3502465
50.8390131,4.363766
50.8776065,4.3665747
